"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002239.1.565801.566100",-0.491836504068896,-0.949252549519856,-0.507958427143435,0.0247255502786835,-2.38959588776998
"CM002239.1.566101.566400",-0.855646177066917,-0.945718128729643,-0.692617601068253,-0.221480033448534,-1.88269497649771
"CM002239.1.566701.567000",0.229193234296122,-0.0467368697627811,0.276411635538928,0.481195702450075,-1.81377813973754
"CM002239.1.567001.567300",-0.503940297342921,-0.874879853062942,-0.581797983410872,-0.0726766791368053,-2.25995515993029
"CM002239.1.567601.567900",-0.737834005321533,-0.547730032670302,-0.530243587094225,0.25462263724912,-1.95784428988732
"CM002239.1.567901.568200",-0.226559641632947,-0.488994360071262,0.168783046657842,-0.31734409455471,-2.12215935576989
"CM002239.1.568801.569100",-0.327165676736534,-0.942377833474103,-0.36838834725041,0.0826819480110569,-3.10841572610991
"CM002239.1.578101.578400",-0.191304715278673,-0.86772377878033,-1.00989000143632,-0.00878403018410227,-2.05613451409394
"CM002239.1.579001.579300",-0.0609274343852344,-0.294358981898528,-0.280997271659568,0.190329206329305,-2.02844182244877
"CM002239.1.579301.579600",-0.183277147092552,-0.254219876377595,-0.49397429882262,-0.0334179143499077,-1.74507073980352
"CM002239.1.579601.579900",-0.191644743164492,-0.884351587107094,-0.554761277665592,-0.380098303535552,-1.91757423537139
"CM002239.1.579901.580200",-0.527447341661602,-0.668500798567107,-0.968991961121336,-0.158991157512132,-2.34164629365994
"CM002239.1.581701.582000",-0.632916475474644,-0.679520684655234,-1.11368704287272,-0.27039107676359,-2.04698237174521
"CM002239.1.584701.585000",-0.112867138920285,-0.0776278506757607,-0.578160168706342,0.462719811812662,-2.38722808311581
"CM002239.1.585001.585300",-0.487893937542411,-0.929818410927334,-1.17138203704684,-0.313227052309553,-1.78983505908121
"CM002239.1.585301.585600",-0.196878090824185,-0.441211767725049,-0.82649943213966,0.154947597341596,-1.7592102433964
"CM002239.1.591301.591600",-0.252296391788924,-0.25132396920456,-0.188710649821644,-0.0232766177726964,-2.43297421136345
"CM002239.1.591601.591900",-0.268586972665631,-0.293304976188535,-0.143289910237939,0.22997164687856,-1.89600493321046
"CM002239.1.596401.596700",0.133878665294683,-0.364749287715304,-0.126129429614713,-0.0328406347929606,-1.90552789809088
"CM002239.1.613501.613800",0.383780222102767,0.119422051798555,0.22969001984206,0.444487644398219,-1.93822497997288
"CM002239.1.613801.614100",0.0661554059244582,0.247214935533679,-0.0167861236635866,0.217657641976716,-1.88313213796109
"CM002239.1.614101.614400",-0.278310261871974,0.135032282034219,-0.569264679344223,0.467337859546952,-2.06815620144713
"CM002239.1.614401.614700",-0.178445874649123,-0.12324696528067,-0.130633737714491,0.351053650495704,-2.28549332451806
"CM002239.1.615001.615300",-0.337001027822198,-0.0971522389302463,-0.471986861192495,-0.163195842058863,-1.72232971923871
"CM002239.1.615301.615600",-0.492121531870545,-0.626236185145876,-0.851526650885004,-0.422062246328624,-2.27906900915904
"CM002239.1.616501.616800",-0.924032687469677,-1.36463534320203,-1.6538858418952,-0.78266940300413,-2.5723209068594
"CM002239.1.622501.622800",-0.389196238630764,-0.396535159385186,-0.34582156464768,0.224003025349424,-1.82101557783095
"CM002239.1.631801.632100",-0.0580355697217647,-0.229024977652728,-0.0727293188906687,0.0216787715691145,-1.90793203581885
"CM002239.1.639901.640200",-0.952135584178756,-0.547966506382795,-0.856132525578795,-0.31677482059969,-1.66490420783517
"CM002239.1.640201.640500",0.0391579910541068,-0.352498828501031,-0.587426345827782,0.142288695405057,-2.71686887765438
"CM002239.1.640501.640800",-0.102993993199173,-0.0530029987290834,-0.20965613469767,0.244569487672907,-2.04445763807652
"CM002239.1.642301.642600",-0.265247351204771,0.0920032197437107,-0.730395026189658,0.586472830587773,-2.04595278167098
"CM002239.1.642601.642900",0.127833007080841,0.0894381938135403,-0.104596141181992,0.152269508528969,-2.21982302167372
"CM002239.1.642901.643200",-0.129463747067038,0.0581485284411239,-0.584617821720486,0.293420156607105,-2.00063725896877
"CM002239.1.644701.645000",0.128460415222578,0.481911028631651,-0.746878400590858,-0.0560318812804831,-2.56856265446595
"CM002239.1.645301.645600",-0.0989358232311006,-0.388519135533915,-0.79108687912417,0.460059563029392,-2.09411163311046
"CM002239.1.645901.646200",-0.574970973151136,-0.532003183091301,-0.954572106664929,-0.203499037512854,-2.54925466595833
"CM002239.1.647701.648000",-0.388021840961954,-0.486913471011185,-0.816771414454467,0.393826070400292,-1.83678824122106
"CM002239.1.648301.648600",-0.487692716390016,-0.611961392877861,-0.757239188462476,0.0909634855424067,-2.4807337627839
"CM002239.1.649501.649800",-0.449500670760326,-0.199154533966273,-0.618100154931509,0.118272483756932,-2.80298916594334
"CM002239.1.651001.651300",-0.257887941264354,-0.134515553608018,-0.660669399369991,0.394161831563236,-2.08074300771007
"CM002239.1.652501.652800",-0.487156616210387,-0.767934041303053,-0.983245006237608,-0.705315943943723,-2.62525023729422
"CM002239.1.652801.653100",-0.302601525647796,-0.283628284502745,-0.737019890485122,0.163144914195988,-2.25063736311826
"CM002239.1.653101.653400",-0.0675641734390662,0.211250901332392,-0.539889477433205,0.626359604715138,-2.20658978949647
"CM002239.1.658801.659100",-0.0424409175422472,-0.388290795879383,-1.64058766732263,0.191500568404064,-1.79547599361614
"CM002239.1.659101.659400",-0.731673557726006,-0.669607062181724,-2.54776501657611,0.00510660034744729,-2.52006047022976
"CM002239.1.659401.659700",-1.18300149652089,-0.678850376600386,-2.11861099569401,0.115629152367499,-1.87120430370155
"CM002239.1.659701.660000",-0.553974197485277,-0.716089481937602,-2.46513573283108,0.124856113303226,-1.28650050846048
"CM002239.1.660301.660600",-0.971611917271181,-1.06113591561676,-2.24314741699342,-0.119824144027249,-1.40145239111928
"CM002239.1.675601.675900",-0.0786646745869687,0.133235908355803,0.2071385364517,0.137064880249881,-2.78008754183838
"CM002239.1.675901.676200",0.112098573167138,0.29003829394185,-0.264025985356946,0.247950188084962,-2.49738508218685
"CM002239.1.680101.680400",-0.788249377477637,-0.82654280958055,-1.16475198242074,-0.610200853183134,-2.10334606732145
"CM002239.1.707701.708000",-0.226974818564256,-0.122433849086464,-0.37991446545113,-0.00561995425509494,-2.49628310498691
"CM002239.1.708001.708300",-0.303810107287736,-0.357963263085785,-0.573659955510047,0.0558469287359995,-2.04275547730073
"CM002239.1.708301.708600",-0.335690531336475,-0.0477704890802745,-0.55086882339095,-0.263998427734735,-2.50666322748259
"CM002239.1.708601.708900",-0.193188091673777,-0.468945289139199,-0.607027768014135,-0.125921466835859,-1.957998199895
"CM002239.1.708901.709200",-0.478488554168298,-0.592212524303761,-0.582033773173198,0.154468784553867,-2.21664839875097
"CM002239.1.709501.709800",-0.253940115368911,-0.246567719398371,-0.4981978680386,0.232142046809219,-1.82290298055525
"CM002239.1.719701.720000",-0.115405184704755,-0.341091077764626,0.227163209443252,-0.247578570572557,-2.41012316000382
"CM002239.1.720001.720300",0.116915953272896,-0.0429918483542759,-0.298472441739507,0.145493993675276,-2.92357882525744
"CM002239.1.720301.720600",-0.0302069750425572,0.0757349589511756,-0.0943342827405022,-0.0758981132146425,-2.45328408792007
"CM002239.1.720601.720900",0.0836798984629229,-0.0246488384051522,-0.129910325488092,0.436348077477587,-2.19940473380945
"CM002239.1.722701.723000",-0.385805849375626,-0.605460223199504,-1.4181910707977,-0.135141257932532,-3.09577278291568
"CM002239.1.723001.723300",-0.18206343859506,0.0960326260585361,-0.212224369547088,0.530437177956639,-2.24409980427225
"CM002239.1.723301.723600",-0.0271311663500804,-0.0898233463475739,-0.578229128548603,0.178281803557341,-2.07388067572947
"CM002239.1.723601.723900",-0.539023359580208,-0.419262499757348,-1.06454617311361,0.20848944395504,-2.12043875020041
"CM002239.1.726001.726300",-0.395812496739273,-0.496311463180342,-0.146949073538124,-0.0860731345280484,-2.00216949436599
"CM002239.1.726301.726600",-0.258581235654857,-0.310751585048826,-0.540405661619411,-0.30349112979252,-2.84009983568823
"CM002239.1.726601.726900",-0.455650249520174,-0.28098764154445,-0.525087678184071,-0.245025396827238,-2.61253871863545
"CM002239.1.728701.729000",-0.204198207883976,-0.0310632339679132,-0.139565849446426,0.0519552111890215,-2.35918736035545
"CM002239.1.729001.729300",-0.155169184542503,0.138415675175042,-0.0922371482436658,0.454144148495846,-2.22920621133746
"CM002239.1.729301.729600",-0.405628793244823,-0.30801077316194,-0.163093396547906,0.17347838494908,-2.56784544102556
"CM002239.1.729601.729900",-0.256923254163008,-0.338121742247805,-0.115140238820264,-0.46692751341097,-2.13129977649295
"CM002239.1.729901.730200",0.0211782359609651,0.0514466790949696,-0.333404824322074,0.0884718743537773,-1.86696674089749
"CM002239.1.730201.730500",0.234319037129795,0.000310804210000486,0.0345021834390533,0.30992465475904,-1.95802867658554
"CM002239.1.730501.730800",0.0402126374053544,-0.103656562372942,-0.240361290052969,-0.148207052612155,-1.88116266025267
"CM002239.1.733201.733500",-0.491746546338939,-0.854276404845687,-0.632692970803587,-0.137040926155224,-1.73977699863491
"CM002239.1.733501.733800",-0.193634353190701,-0.0151530064080406,-0.717438232195043,0.423148665411089,-2.54989919734049
"CM002239.1.733801.734100",-0.0607163348618927,-0.186764074260587,-0.499077730224301,0.587389954511117,-2.03778533950511
"CM002239.1.734101.734400",-0.118827484678648,-0.34672972318458,-0.317585713010278,0.470886781177237,-2.35287443511808
"CM002239.1.734401.734700",-0.540677222417132,-0.533083099413264,-0.649682576739932,-0.503613246077468,-2.51518445830311
"CM002239.1.734701.735000",-0.627998694505948,-0.261514616397375,-0.64913386068197,0.0500495869860233,-1.91966524983609
"CM002239.1.736501.736800",-1.17287843409183,-0.892146152152717,-1.07643351148071,-0.279197073646915,-1.9403868006755
"CM002239.1.736801.737100",-0.185595807912931,-0.461584398816173,-0.696021633355394,0.330898800426604,-2.07896141643119
"CM002239.1.737401.737700",-0.791406058358796,-0.587231069405464,-1.18223149786091,0.0398613658847707,-2.59101916078137
"CM002239.1.737701.738000",-0.241402760612707,-0.797327411120909,-0.836565723949652,0.292509077788308,-1.96516530359303
"CM002239.1.738301.738600",-0.659471600625692,-0.397252155836219,-0.530235695026885,-0.0727354223767903,-1.99396587455964
"CM002239.1.759901.760200",-0.0680848436595381,-0.31950686217312,-0.181113139380913,-0.0814222882335085,-2.92583708066768
"CM002239.1.760201.760500",-0.0645008809652005,-0.432496273225198,0.0441351948979058,0.148139576112828,-2.56522802897226
"CM002239.1.763801.764100",-0.460442747816379,-0.311617452926204,-0.321542370118772,0.237766278331994,-2.54415672733463
"CM002239.1.772801.773100",-0.578761575536356,-0.440342185828283,-0.546626013626112,-0.132599433763801,-2.1984558267458
"CM002239.1.773101.773400",-0.287918116117164,-0.867177511020572,-0.887100357032742,-0.561599444746652,-2.39385847663161
"CM002239.1.774001.774300",-0.272013337411357,-0.451055681602097,-0.871821368562622,-0.0388849446686136,-2.10221077378956
"CM002239.1.774301.774600",-0.464628020583502,-0.155376577041786,-0.332966781849484,-0.200991263625927,-1.6832881371563
"CM002239.1.774601.774900",-0.882476325851818,-0.662466092390927,-0.689570833550055,-1.0092167219893,-2.00175798943811
"CM002239.1.786301.786600",-0.0851371805459996,0.0498647228888938,0.0940643557259411,0.283889994055822,-1.65004686180384
"CM002239.1.786601.786900",-0.0737875103961464,-0.0243754581596507,-0.456516858286303,0.378551037436348,-1.68962736281053
"CM002239.1.788401.788700",-0.834362046415969,-0.460083469418921,-0.660926322444337,-0.176592724023066,-1.74941988758768
"CM002239.1.788701.789000",-0.30848824087418,-0.581485808500615,-0.376563969225846,0.128807438378384,-2.41917055314893
"CM002239.1.789001.789300",-0.416327599723328,-0.285435892390307,-0.0236925319363495,0.201769366781217,-1.8162260109604
"CM002239.1.789901.790200",-0.145370638244435,-0.243729533640716,-0.019844528466997,0.459637212241469,-1.59580867121093
"CM002239.1.790801.791100",-0.577512334650735,-0.533489498888975,-0.806693123580093,-0.181861876156478,-2.13133911304501
"CM002239.1.791101.791400",-0.407952534037338,-0.608819050515419,-0.559527764660383,0.0583426401439961,-1.85376328408594
"CM002239.1.791401.791700",-0.163752043628554,-0.198482437371436,-0.00584697690841417,-0.07466711479154,-1.88819362956988
"CM002239.1.791701.792000",-0.298572530017264,-0.371804574582563,-0.201686751807424,-0.111317900436416,-1.99107354239371
"CM002239.1.792001.792300",-0.134322753237498,-0.335618927270205,-0.695311395177233,0.193412921022042,-2.69440079408531
"CM002239.1.799201.799500",-1.2282293573378,-0.9701459718478,-1.01102387318022,-0.196652440095112,-2.67129910209545
"CM002239.1.803101.803400",-0.120646278423683,0.144473247595956,-0.347054332730042,0.299993002431748,-2.00082710043065
"CM002239.1.803401.803700",0.17086582874005,-0.324448119700303,-0.136871664653921,0.520082758867485,-1.92204206752973
"CM002239.1.804601.804900",-0.359531039928475,-0.563052343705273,-0.546462433246878,-0.1201747084713,-1.84292501866425
"CM002239.1.805201.805500",-0.295331088197732,0.169629886730388,-0.217703041251963,0.929139384072746,-1.79306911604757
"CM002239.1.839101.839400",0.169816740546876,0.134127747648785,-0.00967116472870951,0.080196868862019,-1.81110850622058
"CM002239.1.839401.839700",-0.881223923702309,-0.751245785506067,-0.52562205785106,-0.290575357050492,-1.85781066003474
"CM002239.1.840001.840300",0.212401611653704,-0.172015615653593,0.0849309358925092,0.480626079468544,-2.07563826312986
"CM002239.1.842701.843000",-0.784455557819404,-0.425220796442477,-0.342710709440693,-0.527460376306011,-2.27778797060362
"CM002239.1.864901.865200",-0.679020908937144,-0.573027483934071,-0.375431067479005,-0.390876489323289,-1.73196975768048
"CM002239.1.866401.866700",-0.181414293606963,-0.11018942636143,-0.161688867401789,0.138223294947913,-2.67873182148932
"CM002239.1.868201.868500",-0.458025927982258,-0.381662504324377,-0.400518272278525,-0.254416006752343,-2.49538329470216
"CM002239.1.868501.868800",0.075007304298096,-0.0579150766071295,-0.0699806594948006,-0.160729203238475,-2.05550715974412
"CM002239.1.868801.869100",-0.0740816318002062,0.324363920850519,0.119749786654546,-0.259267686687001,-1.8864071879619
"CM002239.1.869101.869400",-0.254191909014563,0.291327552346266,0.165753353886344,-0.0701334490076459,-2.80075475087889
"CM002239.1.1091101.1091400",-0.193576359725282,-0.234900494299433,-0.316169311761956,0.670620874995358,-1.74236019560025
"CM002239.1.1182901.1183200",0.614841556020014,0.332283345133355,0.0901796674725633,-0.34466940243221,2.82207165749857
"CM002239.1.1198201.1198500",-0.555278242359569,-0.895593835242429,-0.972173955878568,-0.00838485299780315,-2.37783480476681
"CM002239.1.1198501.1198800",-0.179449784860207,-0.14596056967846,-0.267169497354642,0.405842986661277,-1.99830874485688
"CM002239.1.1262101.1262400",1.58982613978241,1.95700291792082,1.53893255699436,0.749541229077838,2.56385439506803
"CM002239.1.1282201.1282500",2.50010629612478,2.66714334470632,2.86956487586499,2.34648328914176,3.73825599755575
"CM002239.1.1296601.1296900",0.0908930165350026,-0.0701517136171994,0.246752618249129,-0.437512823246354,1.82298703901356
"CM002239.1.1336501.1336800",-1.37998969678689,-1.00841096149301,-1.19669473442534,-0.239164852510603,-1.83264397246923
"CM002239.1.1351201.1351500",-0.340767693882035,-0.0204222259162466,0.229341265789711,0.334506223515081,-2.01037732204074
"CM002239.1.1352701.1353000",-0.486158968618162,-0.411037215187636,-0.297541095887855,0.204061967437728,-1.71720673601361
"CM002239.1.1353901.1354200",-0.827692533307654,-0.671794846903786,-0.433164710605344,0.363270559157667,-2.1709563897374
"CM002239.1.1354501.1354800",-0.552066770238074,-0.524087452734672,-0.963577194035576,0.168642525865861,-1.96412330553503
"CM002239.1.1354801.1355100",-0.518166066755489,-0.285989977436023,-0.36320230421191,0.305149763599216,-2.1386097761539
"CM002239.1.1355701.1356000",-1.58458504711566,-1.33995680133461,-1.53002469883628,-0.299403829402876,-1.62025760758556
"CM002239.1.1359001.1359300",-0.575870532037312,-1.14565562927707,-0.915620862630275,0.265608714243274,-2.33638635620015
"CM002239.1.1359901.1360200",-0.405875075807136,-0.213579563037296,-0.115300895086266,0.571398793625979,-2.08534548233133
"CM002239.1.1360501.1360800",-0.723344880020945,-0.635067570075204,-0.783649924166725,-0.220369986833941,-2.45866950513527
"CM002239.1.1367401.1367700",0.625738090096373,1.42075026356073,1.20093446927049,-1.21613789405096,2.88036390233316
"CM002239.1.1389001.1389300",0.241373299025706,-0.168960768737259,-0.263176981032924,0.360047889207621,-1.59246911446713
"CM002239.1.1389301.1389600",0.0384722345139857,-0.075963469754186,0.0745479194262647,0.258737413717805,-1.84955006595321
"CM002239.1.1389601.1389900",-0.0129692073138029,-0.336189084136007,0.0192836777605872,0.681631904565225,-1.96543888349403
"CM002239.1.1389901.1390200",-0.321060048767822,-0.256420980660155,-0.404313840341493,0.133708520931936,-1.6382028590368
"CM002239.1.1393501.1393800",0.0448831108123739,-0.40512913501749,-0.158216723083094,0.133521590916644,-1.73610435224922
"CM002239.1.1395601.1395900",-0.440277776078929,-0.595388740801476,-0.919187175550328,-0.134046046373842,-1.61269809248179
"CM002239.1.1395901.1396200",-0.46342892476305,0.014288073089831,-0.440069300919617,0.37850176830599,-2.16030179509508
"CM002239.1.1396201.1396500",-0.3249190070805,-0.459541195775652,-0.373786778484413,-0.292952839908643,-2.22026306182309
"CM002239.1.1407301.1407600",-0.16206112064593,-0.361897521801366,-0.353301917855328,0.218198182556042,-1.65653565231975
"CM002239.1.1413301.1413600",-0.321787557318257,-0.324139939301882,-0.731733908056958,0.286743805883557,-1.76367385752237
"CM002239.1.1430701.1431000",-0.248336988400591,-0.127523304901117,-0.154868788747373,0.449550014184214,-1.5424506141874
"CM002239.1.1431301.1431600",-0.231298419319428,-0.289135815780682,-0.0776450806389111,0.545674492849947,-1.58754082295851
"CM002239.1.1431601.1431900",-0.32400424722212,-0.0383646041797097,-0.173951481456622,0.249295425648597,-2.093492157259
"CM002239.1.1431901.1432200",-0.722786398885494,-0.685693946061805,-0.739789703180931,0.140403742717341,-2.26135870981287
"CM002239.1.1432201.1432500",-1.24548473283182,-1.51765598618775,-1.6316962874161,-0.346232643667664,-2.31740825225186
"CM002239.1.1486501.1486800",-0.328318177674409,-0.321638048434806,-0.801730463873395,0.0362864760302215,-1.96088114288761
"CM002239.1.1489201.1489500",0.193525176250325,-0.118767278147238,0.0540381347182501,0.623105530601912,-1.58918674894905
"CM002239.1.1489801.1490100",-0.3326800980429,-0.413787745825735,-0.149721362263406,-0.0276657803351454,-1.51039307084964
"CM002239.1.1502401.1502700",-0.51885013707505,0.0574947195489556,-0.0225515704325121,0.580749765003279,-1.63294520600401
"CM002239.1.1536601.1536900",1.98043517319767,1.80130931162879,1.96942128387155,1.29914827410208,2.65451793977647
"CM002239.1.1542901.1543200",0.0934030458886021,-0.114556473682981,-0.265874676335018,0.455795590861528,-1.87074735264365
"CM002239.1.1569001.1569300",-0.749284027975901,-1.32613744210816,-0.773415567086594,-1.24251771792054,-1.70563608687691
"CM002239.1.1590901.1591200",3.77335921819179,3.41897432507784,2.3358262400732,0.996401041572214,4.27500151040866
"CM002239.1.1599601.1599900",0.120139110359528,-0.265882191361885,0.38370049581102,0.560645287608457,-1.76797472252896
"CM002239.1.1602301.1602600",-0.176019154450313,-0.258863430531411,-0.362318147940285,0.333343336204373,-1.73140915402
"CM002239.1.1665001.1665300",0.226173838079849,0.0415180511681494,0.26907158606854,0.360191613443768,-1.94699150841406
"CM002239.1.1668901.1669200",-1.1429416896673,-0.849063835297136,-1.50730173115499,-0.0235709150784022,-2.32646510207372
"CM002239.1.1671601.1671900",-0.818859270832346,-0.813342414968159,-0.851000538328753,0.204975021849602,-2.06986723702681
"CM002239.1.1672501.1672800",-0.794754339282387,-1.13067373667558,-0.614454467747861,0.67438038551979,-2.3136077587082
"CM002239.1.1673401.1673700",-0.982310830006631,-1.43227929145018,-2.00365978400419,-0.145994209090708,-1.82568742120328
"CM002239.1.1675501.1675800",-0.282442616849319,-0.387233531793861,-0.00635876602672366,0.376107160776598,-1.73850246734385
"CM002239.1.1702501.1702800",-0.2022441458235,0.0409363516853877,0.0516994396460356,0.183424640348727,-2.1146778025996
"CM002239.1.1702801.1703100",0.148221287706731,0.392125834046089,0.193582266257813,-0.114479695893401,-1.840522545959
"CM002239.1.1705801.1706100",0.137074740290795,0.230135238182448,0.0339536668792377,0.615479828349591,-1.64429804485576
"CM002239.1.1706101.1706400",0.247430262439476,0.283063247727482,0.00205579452417128,0.765854413070218,-2.42325586032779
"CM002239.1.1709101.1709400",-0.26308327164708,-0.04130421716792,-0.411845843815894,0.24018531003807,-1.67838081468193
"CM002239.1.1737001.1737300",0.544605302221393,0.629049801723022,0.457638735766142,0.836098881977146,-1.76077547849919
"CM002239.1.1778401.1778700",-0.37846506723894,-0.344743091237377,-0.513159997120436,0.279236051981602,-1.83521124443632
"CM002239.1.1778701.1779000",-0.490450502855992,0.0567625069562787,-0.169323687787805,0.26129384475161,-2.43145938546176
"CM002239.1.1779001.1779300",-0.459952703875916,-0.541127572037312,-0.418179895110065,0.161040641113157,-2.68218621436707
"CM002239.1.1804501.1804800",-0.636560318865013,-0.501828593270808,-0.665913403384727,-0.106613828120566,-1.70248209065864
"CM002239.1.1804801.1805100",-0.958346729896907,-0.878581862742982,-0.90265733396495,-0.177556577981997,-2.10850427379328
"CM002239.1.1944901.1945200",-0.119605760644249,-0.0934829724464236,0.107631736101639,0.159156047971804,-2.21316283641855
"CM002239.1.1945501.1945800",0.557537107871881,0.559506131997782,0.246653626092962,0.676410232782359,-1.72632750478749
"CM002239.1.1949401.1949700",-0.0876753693685889,-0.101634341715332,0.0385007772176169,0.110507098693716,-1.94302442476185
"CM002239.1.2005201.2005500",-0.203780690117108,0.288759735771804,-0.547101347893215,0.824122578467077,-1.92587645589393
"CM002239.1.2054101.2054400",0.465793064397743,0.684799509039604,0.490473712940236,-0.151058643336033,2.07150041629075
"CM002239.1.2068201.2068500",-0.127675416801217,-0.0208585585041986,0.248487065459599,0.0785388759887515,-1.81719333609162
"CM002239.1.2068501.2068800",0.181307305729011,-0.00492325893368218,0.14264003889317,0.331160155643439,-1.98113520388785
"CM002239.1.2069701.2070000",0.00950706756085118,-0.198549099383483,0.208655852498361,-0.095891241947177,-1.63719221270256
"CM002239.1.2091301.2091600",0.708946582981605,1.03995837531584,0.96321633791242,0.250412967545125,2.16778232843545
"CM002239.1.2098801.2099100",-0.403328885749206,-0.143209237281486,-0.00355876491319451,-0.0714651087815969,-1.51990116427826
"CM002239.1.2100001.2100300",-0.290549135480496,-0.264831807705411,-0.403219671042433,-0.376736956809955,-1.96231515370263
"CM002239.1.2100601.2100900",-0.412224364309732,-0.533214630789935,-0.305722867415365,-0.428695438219026,-1.45040811725075
"CM002239.1.2116801.2117100",1.30657174507164,1.33653357516831,1.5352052134645,0.793043757575548,2.04272907465015
"CM002239.1.2128201.2128500",-0.292393406454971,-0.122139528335343,0.0686515918578219,-0.058071581153896,-2.28499790250627
"CM002239.1.2128501.2128800",-0.218110379591589,0.0717896566385904,0.188542698220059,0.141990243718845,-3.12363365389267
"CM002239.1.2128801.2129100",0.168022086633052,0.0214025100361464,-0.00887450687613906,0.506718300662905,-1.94280995180844
"CM002239.1.2129701.2130000",-0.135138361896736,-0.262983855961977,-0.0504604101935371,-0.207393673243838,-1.95641145734792
"CM002239.1.2159401.2159700",-0.230390039290492,-0.0557605788768514,-0.149506675940693,-0.202960412190573,-1.53139493608006
"CM002239.1.2159701.2160000",0.279038957539423,0.123955307908609,0.411683551371351,0.397784631204498,-1.73281980557366
"CM002239.1.2160001.2160300",-0.372184801984456,0.184275285184359,-0.00731056765752598,0.00693285547103551,-2.27166234077873
"CM002239.1.2160301.2160600",-0.537522876700459,-0.55551124671926,-0.291548789161402,-0.470227919887675,-1.83566055370684
"CM002239.1.2179501.2179800",0.690256435966292,0.928379688565239,1.15118924126062,0.514000460054418,1.80105516333924
"CM002239.1.2398201.2398500",-0.0965407523334028,-0.161980693712419,0.119099759435173,0.231648951334077,-1.61201963220866
"CM002239.1.2406301.2406600",-0.158236651571955,0.271245866108178,-0.0282393714756652,0.346740744581426,-1.60799918977978
"CM002239.1.2406601.2406900",-0.0215432979714429,-0.155026590810225,0.234253355785592,-0.0990244447643242,-1.80340333625779
"CM002239.1.2427601.2427900",-0.510534767416474,-0.30105133734942,-0.355260051055131,-0.0609755441265372,-2.41326880031858
"CM002239.1.2633401.2633700",0.284290082459248,0.175049940308301,-0.0508677556337035,-0.291546075156581,1.72444656195485
"CM002239.1.2695501.2695800",-0.258525841336874,-0.334891209943016,0.0460547571597896,-0.143779012930429,-1.68325035541029
"CM002239.1.2695801.2696100",0.118338326141019,0.320075153762104,0.104572106726165,-0.269528550023645,-1.9751241790608
"CM002239.1.2696101.2696400",-0.14159463994579,-0.0550272140992121,0.193844582500944,0.351785105667138,-2.21985806435774
"CM002239.1.2701801.2702100",1.37580041030256,1.00399805919236,0.516436696106875,0.117662582040948,2.88721925489381
"CM002239.1.2708401.2708700",-0.177989577018928,-0.217693007432529,0.275364931106067,0.357275972152853,-1.86489155382836
"CM002239.1.2708701.2709000",-0.473275515546288,0.18125718088496,-0.300918412146142,-0.0979802008651963,-1.75368582965481
"CM002239.1.2709001.2709300",-0.002367354551864,0.43124517692551,0.383655330495708,0.390091703770828,-2.02177039223602
"CM002239.1.2749501.2749800",-0.299848789806276,-0.18507260776931,-0.275845477785782,-0.0471379399316599,-1.72773787187325
"CM002239.1.2795101.2795400",-0.107121432381464,0.322141151621756,0.334791082224965,0.068364237996969,-1.72012243593109
"CM002239.1.2797501.2797800",0.329018614745036,0.391361686601144,0.613974682310165,0.659008129556204,-1.57649609983505
"CM002239.1.2818501.2818800",-0.556933907250883,-0.273782269185012,-0.494039520877309,0.0983863683359357,-2.42120214750715
"CM002239.1.2875201.2875500",-0.624460737192354,-0.585446527289688,-0.398304841842742,0.311164955533755,-2.25810095199957
"CM002239.1.2875801.2876100",-1.01767909958132,-1.00693770610822,-0.977837259443237,0.111643102204913,-2.62556786752443
"CM002239.1.2939701.2940000",0.485582608665847,0.486774598564382,0.380424767503365,0.172338770275517,-1.70462720422284
"CM002239.1.2982001.2982300",-0.0644285129228471,-0.043393226211499,0.147695069062958,0.262238297825183,-1.83971119166119
"CM002239.1.2982301.2982600",0.0825792358436567,0.276919928248526,0.42852836014809,0.290588782849107,-2.04217137501904
"CM002239.1.2982601.2982900",-0.00478973901789473,0.179377157981212,0.196650106312609,0.160465411873263,-1.74659774984758
"CM002239.1.2986201.2986500",-0.457251122264173,-0.231153948897185,-0.0756223342328601,0.215395019842603,-1.8545165399208
"CM002239.1.2992801.2993100",-0.116842048712924,-0.165573932346412,-0.161433886793044,0.00836933193073184,-1.80699959881717
"CM002239.1.2993101.2993400",-0.06266997300756,-0.294153198791281,-0.324091834451579,0.0367447075861654,-2.42000706619003
"CM002239.1.2993401.2993700",-0.384277043213207,-0.248709944831687,-0.509330479164644,0.102790601657194,-2.21113050663386
"CM002239.1.3017401.3017700",-0.282552630875652,-0.362659409582706,-0.191673694627708,0.455289477117768,-2.35877611419026
"CM002239.1.3017701.3018000",-0.282320490270301,-0.405707731958003,-0.197184005650166,0.152467765934391,-2.13004067947511
"CM002239.1.3018001.3018300",-0.0513692433884733,-0.401943634707087,-0.165232644723454,0.284485511197632,-1.99201664215038
"CM002239.1.3024001.3024300",0.00391801912306083,-0.294404216678204,-0.121314195701398,0.14050780772765,-2.44119856084612
"CM002239.1.3028201.3028500",0.0270586368115543,-0.0664664209977275,-0.0684780754193011,0.252983968794819,-2.62329470158905
"CM002239.1.3028501.3028800",0.406352730695664,0.104972745622993,0.152153160933417,0.745416275183842,-2.26033186173358
